,agree_percent,member1_id,member2_id,fullname_1,twitter_account_1,fullname_2,twitter_account_2,same_gender,same_age,same_state,neighborState,ademic,jaccard
734,90.47,J000292,R000604,Bill Johnson,RepBillJohnson,Steve Russell,RepRussell,1,1,0,0,0.0,0.0
736,95.45,J000292,R000570,Bill Johnson,RepBillJohnson,Paul Ryan,SpeakerRyan,1,0,0,0,0.0,0.0
738,93.4,J000292,S001176,Bill Johnson,RepBillJohnson,Steve Scalise,SteveScalise,1,0,0,0,0.0,0.0
739,90.49,J000292,S001183,Bill Johnson,RepBillJohnson,David Schweikert,RepDavid,1,1,0,0,0.0,0.0
746,85.97,J000292,S000522,Bill Johnson,RepBillJohnson,Christopher Smith,RepChrisSmith,1,1,0,0,0.0,0.0
749,93.22,J000292,S001172,Bill Johnson,RepBillJohnson,Adrian Smith,RepAdrianSmith,1,0,0,0,0.0,0.0
751,90.37,J000292,S001196,Bill Johnson,RepBillJohnson,Elise Stefanik,RepStefanik,0,0,0,0,0.0,0.0
753,97.41,J000292,S001187,Bill Johnson,RepBillJohnson,Steve Stivers,RepSteveStivers,1,0,1,0,0.0,0.0
756,96.85,J000292,T000467,Bill Johnson,RepBillJohnson,Glenn Thompson,CongressmanGT,1,1,0,1,0.0,0.0
760,96.58,J000292,T000463,Bill Johnson,RepBillJohnson,Michael Turner,RepMikeTurner,1,1,1,0,0.0,0.0
761,95.94,J000292,U000031,Bill Johnson,RepBillJohnson,Fred Upton,RepFredUpton,1,1,0,1,0.0,0.0
764,97.32,J000292,W000798,Bill Johnson,RepBillJohnson,Tim Walberg,RepWalberg,1,1,0,1,0.0,0.0
767,93.81,J000292,W000813,Bill Johnson,RepBillJohnson,Jackie Walorski,RepWalorski,0,1,0,1,0.0,0.0
769,94.56,J000292,W000814,Bill Johnson,RepBillJohnson,Randy Weber,TXRandy14,1,1,0,0,0.0,0.0
771,94.08,J000292,W000815,Bill Johnson,RepBillJohnson,Brad Wenstrup,RepBradWenstrup,1,1,1,0,0.0,0.0
774,93.16,J000292,W000795,Bill Johnson,RepBillJohnson,Joe Wilson,RepJoeWilson,1,1,0,0,0.0,0.0
775,93.35,J000292,W000804,Bill Johnson,RepBillJohnson,Robert Wittman,RobWittman,1,1,0,0,0.0,0.0
777,95.81,J000292,W000810,Bill Johnson,RepBillJohnson,Rob Woodall,RepRobWoodall,1,0,0,0,0.0,0.0
778,96.39,J000292,Y000063,Bill Johnson,RepBillJohnson,Kevin Yoder,RepKevinYoder,1,0,0,0,0.0,0.0
782,92.47,J000292,Z000017,Bill Johnson,RepBillJohnson,Lee Zeldin,RepLeeZeldin,1,0,0,0,0.0,0.0
794,95.42,J000174,L000573,Sam Johnson,SamsPressShop,Raúl Labrador,Raul_Labrador,1,0,0,0,0.0,0.0
809,95.57,J000174,M001158,Sam Johnson,SamsPressShop,Kenny Marchant,RepKenMarchant,1,0,1,0,0.0,0.0
814,97.24,J000174,M001165,Sam Johnson,SamsPressShop,Kevin McCarthy,GOPLeader,1,0,0,0,0.0,0.0
817,97.89,J000174,M001156,Sam Johnson,SamsPressShop,Patrick McHenry,PatrickMcHenry,1,0,0,0,0.0,0.0
831,98.67,J000174,O000168,Sam Johnson,SamsPressShop,Pete Olson,RepPeteOlson,1,0,1,0,0.0,0.0
838,92.15,J000174,P000592,Sam Johnson,SamsPressShop,Ted Poe,JudgeTedPoe,1,0,1,0,0.0,0.0
842,95.0,J000174,R000601,Sam Johnson,SamsPressShop,John Ratcliffe,RepRatcliffe,1,0,1,0,0.0,0.0
852,94.16,J000174,R000592,Sam Johnson,SamsPressShop,Todd Rokita,ToddRokita,1,0,0,0,0.0,0.0
854,94.56,J000174,R000583,Sam Johnson,SamsPressShop,Tom Rooney,TomRooney,1,0,0,0,0.0,0.0
863,90.48,J000174,R000570,Sam Johnson,SamsPressShop,Paul Ryan,SpeakerRyan,1,0,0,0,0.0,0.0
869,98.17,J000174,S000250,Sam Johnson,SamsPressShop,Pete Sessions,PeteSessions,1,0,1,0,0.0,0.0
875,97.67,J000174,S000583,Sam Johnson,SamsPressShop,Lamar Smith,LamarSmithTX21,1,0,1,0,0.0,0.0
884,97.25,J000174,T000238,Sam Johnson,SamsPressShop,William Thornberry,MacTXPress,1,0,1,0,0.0,0.0
891,94.02,J000174,W000798,Sam Johnson,SamsPressShop,Tim Walberg,RepWalberg,1,0,0,0,0.0,0.0
900,97.77,J000174,W000816,Sam Johnson,SamsPressShop,Roger Williams,RepRWilliams,1,0,1,0,0.0,0.0
902,96.33,J000174,W000804,Sam Johnson,SamsPressShop,Robert Wittman,RobWittman,1,0,0,0,0.0,0.0
910,64.19,J000255,J000289,Walter Jones,RepWalterJones,Jim Jordan,Jim_Jordan,1,0,0,0,0.0,0.0
920,61.08,J000255,L000573,Walter Jones,RepWalterJones,Raúl Labrador,Raul_Labrador,1,0,0,0,0.0,0.0
922,61.1,J000255,L000578,Walter Jones,RepWalterJones,Doug LaMalfa,RepLaMalfa,1,0,0,0,0.0,0.0
923,62.22,J000255,L000564,Walter Jones,RepWalterJones,Doug Lamborn,RepDLamborn,1,0,0,0,0.0,0.0
935,61.5,J000255,M001158,Walter Jones,RepWalterJones,Kenny Marchant,RepKenMarchant,1,1,0,0,0.0,0.0
936,61.44,J000255,M001179,Walter Jones,RepWalterJones,Tom Marino,RepTomMarino,1,0,0,0,0.0,0.0
938,65.21,J000255,M001184,Walter Jones,RepWalterJones,Thomas Massie,RepThomasMassie,1,0,0,0,0.0,0.0
940,61.29,J000255,M001165,Walter Jones,RepWalterJones,Kevin McCarthy,GOPLeader,1,0,0,0,0.0,0.0
943,61.69,J000255,M001156,Walter Jones,RepWalterJones,Patrick McHenry,PatrickMcHenry,1,0,1,0,0.0,0.0
944,61.92,J000255,M001180,Walter Jones,RepWalterJones,David McKinley,RepMcKinley,1,1,0,0,0.0,0.0
947,61.34,J000255,M001187,Walter Jones,RepWalterJones,Mark Meadows,RepMarkMeadows,1,0,1,0,0.0,0.0
949,61.68,J000255,M001201,Walter Jones,RepWalterJones,Paul Mitchell,RepPaulMitchell,1,0,0,0,0.0,0.0
950,60.4,J000255,M001194,Walter Jones,RepWalterJones,John Moolenaar,RepMoolenaar,1,0,0,0,0.0,0.0
953,61.04,J000255,N000189,Walter Jones,RepWalterJones,Dan Newhouse,RepNewhouse,1,0,0,0,0.0,0.0
958,62.5,J000255,P000601,Walter Jones,RepWalterJones,Steven Palazzo,CongPalazzo,1,0,0,0,0.0,0.0
960,61.82,J000255,P000594,Walter Jones,RepWalterJones,Erik Paulsen,RepErikPaulsen,1,0,0,0,0.0,0.0
961,62.58,J000255,P000588,Walter Jones,RepWalterJones,Steve Pearce,RepStevePearce,1,1,0,0,0.0,0.0
963,62.12,J000255,P000606,Walter Jones,RepWalterJones,Robert Pittenger,RepPittenger,1,1,1,0,0.0,0.0
964,61.07,J000255,P000592,Walter Jones,RepWalterJones,Ted Poe,JudgeTedPoe,1,1,0,0,0.0,0.0
965,61.61,J000255,P000611,Walter Jones,RepWalterJones,Bruce Poliquin,RepPoliquin,1,0,0,0,0.0,0.0
972,62.0,J000255,R000597,Walter Jones,RepWalterJones,Tom Rice,RepTomRice,1,0,0,1,0.0,0.0
975,60.6,J000255,R000395,Walter Jones,RepWalterJones,Harold Rogers,RepHalRogers,1,1,0,0,0.0,0.0
976,62.28,J000255,R000575,Walter Jones,RepWalterJones,Mike Rogers,RepMikeRogersAL,1,0,0,0,0.0,0.0
978,62.31,J000255,R000592,Walter Jones,RepWalterJones,Todd Rokita,ToddRokita,1,0,0,0,0.0,0.0
980,61.35,J000255,R000583,Walter Jones,RepWalterJones,Tom Rooney,TomRooney,1,0,0,0,0.0,0.0
982,61.6,J000255,R000580,Walter Jones,RepWalterJones,Peter Roskam,PeterRoskam,1,0,0,0,0.0,0.0
983,61.15,J000255,R000593,Walter Jones,RepWalterJones,Dennis Ross,RepDennisRoss,1,0,0,0,0.0,0.0
985,62.53,J000255,R000603,Walter Jones,RepWalterJones,David Rouzer,RepDavidRouzer,1,0,1,0,0.0,0.0
987,63.01,J000255,R000604,Walter Jones,RepWalterJones,Steve Russell,RepRussell,1,0,0,0,0.0,0.0
989,17.65,J000255,R000570,Walter Jones,RepWalterJones,Paul Ryan,SpeakerRyan,1,0,0,0,0.0,0.0
990,64.81,J000255,S000051,Walter Jones,RepWalterJones,Mark Sanford,RepSanfordSC,1,0,0,1,0.0,0.0
992,61.35,J000255,S001183,Walter Jones,RepWalterJones,David Schweikert,RepDavid,1,0,0,0,0.0,0.0
993,61.4,J000255,S001189,Walter Jones,RepWalterJones,Austin Scott,AustinScottGA08,1,0,0,1,0.0,0.0
995,60.96,J000255,S000250,Walter Jones,RepWalterJones,Pete Sessions,PeteSessions,1,0,0,0,0.0,0.0
996,60.18,J000255,S000364,Walter Jones,RepWalterJones,John Shimkus,RepShimkus,1,0,0,0,0.0,0.0
999,58.77,J000255,S000522,Walter Jones,RepWalterJones,Christopher Smith,RepChrisSmith,1,0,0,0,0.0,0.0
1001,61.78,J000255,S000583,Walter Jones,RepWalterJones,Lamar Smith,LamarSmithTX21,1,1,0,0,0.0,0.0
1004,58.75,J000255,S001196,Walter Jones,RepWalterJones,Elise Stefanik,RepStefanik,0,0,0,0,0.0,0.0
1006,60.69,J000255,S001187,Walter Jones,RepWalterJones,Steve Stivers,RepSteveStivers,1,0,0,0,0.0,0.0
1009,61.64,J000255,T000467,Walter Jones,RepWalterJones,Glenn Thompson,CongressmanGT,1,0,0,0,0.0,0.0
1010,61.95,J000255,T000238,Walter Jones,RepWalterJones,William Thornberry,MacTXPress,1,0,0,0,0.0,0.0
1012,61.43,J000255,T000475,Walter Jones,RepWalterJones,Dave Trott,repdavetrott,1,0,0,0,0.0,0.0
1013,60.18,J000255,T000463,Walter Jones,RepWalterJones,Michael Turner,RepMikeTurner,1,0,0,0,0.0,0.0
1014,60.85,J000255,U000031,Walter Jones,RepWalterJones,Fred Upton,RepFredUpton,1,0,0,0,0.0,0.0
1016,60.39,J000255,W000812,Walter Jones,RepWalterJones,Ann Wagner,RepAnnWagner,0,0,0,0,0.0,0.0
1017,62.27,J000255,W000798,Walter Jones,RepWalterJones,Tim Walberg,RepWalberg,1,1,0,0,0.0,0.0
1019,61.6,J000255,W000819,Walter Jones,RepWalterJones,Mark Walker,RepMarkWalker,1,0,1,0,0.0,0.0
1020,62.26,J000255,W000813,Walter Jones,RepWalterJones,Jackie Walorski,RepWalorski,0,0,0,0,0.0,0.0
1021,61.64,J000255,W000820,Walter Jones,RepWalterJones,Mimi Walters,RepMimiWalters,0,0,0,0,0.0,0.0
1024,61.72,J000255,W000815,Walter Jones,RepWalterJones,Brad Wenstrup,RepBradWenstrup,1,0,0,0,0.0,0.0
1028,63.52,J000255,W000804,Walter Jones,RepWalterJones,Robert Wittman,RobWittman,1,0,0,1,0.0,0.0
1031,62.85,J000255,Y000063,Walter Jones,RepWalterJones,Kevin Yoder,RepKevinYoder,1,0,0,0,0.0,0.0
1032,63.72,J000255,Y000065,Walter Jones,RepWalterJones,Ted Yoho,RepTedYoho,1,0,0,0,0.0,0.0
1035,62.58,J000255,Z000017,Walter Jones,RepWalterJones,Lee Zeldin,RepLeeZeldin,1,0,0,0,0.0,0.0
1041,91.13,J000289,K000362,Jim Jordan,Jim_Jordan,Steve King,SteveKingIA,1,0,0,0,0.0,0.0
1045,93.01,J000289,L000573,Jim Jordan,Jim_Jordan,Raúl Labrador,Raul_Labrador,1,1,0,0,0.0,0.0
1060,93.57,J000289,M001158,Jim Jordan,Jim_Jordan,Kenny Marchant,RepKenMarchant,1,0,0,0,0.0,0.0
1063,81.38,J000289,M001184,Jim Jordan,Jim_Jordan,Thomas Massie,RepThomasMassie,1,1,0,1,0.0,0.0
1065,90.44,J000289,M001165,Jim Jordan,Jim_Jordan,Kevin McCarthy,GOPLeader,1,1,0,0,0.0,0.0
1068,91.45,J000289,M001156,Jim Jordan,Jim_Jordan,Patrick McHenry,PatrickMcHenry,1,0,0,0,0.0,0.0
1072,93.39,J000289,M001187,Jim Jordan,Jim_Jordan,Mark Meadows,RepMarkMeadows,1,1,0,0,0.0,0.0
1082,91.47,J000289,O000168,Jim Jordan,Jim_Jordan,Pete Olson,RepPeteOlson,1,1,0,0,0.0,0.0
1085,91.35,J000289,P000594,Jim Jordan,Jim_Jordan,Erik Paulsen,RepErikPaulsen,1,1,0,0,0.0,0.0
1087,97.37,J000289,P000605,Jim Jordan,Jim_Jordan,Scott Perry,RepScottPerry,1,1,0,1,0.0,0.0
1089,95.52,J000289,P000592,Jim Jordan,Jim_Jordan,Ted Poe,JudgeTedPoe,1,0,0,0,0.0,0.0
1093,95.89,J000289,R000601,Jim Jordan,Jim_Jordan,John Ratcliffe,RepRatcliffe,1,1,0,0,0.0,0.0
1096,93.99,J000289,R000586,Jim Jordan,Jim_Jordan,Jim Renacci,RepJimRenacci,1,1,1,0,0.0,0.0
1098,90.19,J000289,R000591,Jim Jordan,Jim_Jordan,Martha Roby,RepMarthaRoby,0,0,0,0,0.0,0.0
1099,92.33,J000289,R000582,Jim Jordan,Jim_Jordan,Phil Roe,DrPhilRoe,1,0,0,0,0.0,0.0
1101,92.91,J000289,R000575,Jim Jordan,Jim_Jordan,Mike Rogers,RepMikeRogersAL,1,1,0,0,0.0,0.0
1103,95.18,J000289,R000592,Jim Jordan,Jim_Jordan,Todd Rokita,ToddRokita,1,1,0,1,0.0,0.0
1105,88.59,J000289,R000583,Jim Jordan,Jim_Jordan,Tom Rooney,TomRooney,1,1,0,0,0.0,0.0
1107,90.6,J000289,R000580,Jim Jordan,Jim_Jordan,Peter Roskam,PeterRoskam,1,1,0,0,0.0,0.0
1114,63.64,J000289,R000570,Jim Jordan,Jim_Jordan,Paul Ryan,SpeakerRyan,1,1,0,0,0.0,0.0
1116,91.32,J000289,S001176,Jim Jordan,Jim_Jordan,Steve Scalise,SteveScalise,1,1,0,0,0.0,0.0
1121,88.31,J000289,S000364,Jim Jordan,Jim_Jordan,John Shimkus,RepShimkus,1,1,0,0,0.0,0.0
1122,89.02,J000289,S001154,Jim Jordan,Jim_Jordan,Bill Shuster,RepBillShuster,1,1,0,1,0.0,0.0
1126,91.19,J000289,S000583,Jim Jordan,Jim_Jordan,Lamar Smith,LamarSmithTX21,1,0,0,0,0.0,0.0
1129,83.86,J000289,S001196,Jim Jordan,Jim_Jordan,Elise Stefanik,RepStefanik,0,0,0,0,0.0,0.0
1134,91.83,J000289,T000467,Jim Jordan,Jim_Jordan,Glenn Thompson,CongressmanGT,1,1,0,1,0.0,0.0
1138,91.39,J000289,T000463,Jim Jordan,Jim_Jordan,Michael Turner,RepMikeTurner,1,1,1,0,0.0,0.0
1153,94.24,J000289,W000804,Jim Jordan,Jim_Jordan,Robert Wittman,RobWittman,1,1,0,0,0.0,0.0
1163,93.71,J000295,K000376,Dave Joyce,RepDaveJoyce,Mike Kelly,MikeKellyPA,1,1,0,1,0.0,0.0
1166,96.19,J000295,K000378,Dave Joyce,RepDaveJoyce,Adam Kinzinger,RepKinzinger,1,0,0,0,0.0,0.0
1170,93.93,J000295,L000585,Dave Joyce,RepDaveJoyce,Darin LaHood,RepLaHood,1,0,0,0,0.0,0.0
1172,90.16,J000295,L000564,Dave Joyce,RepDaveJoyce,Doug Lamborn,RepDLamborn,1,1,0,0,0.0,0.0
1173,91.83,J000295,L000567,Dave Joyce,RepDaveJoyce,Leonard Lance,RepLanceNJ7,1,1,0,0,0.0,0.0
1178,92.04,J000295,L000576,Dave Joyce,RepDaveJoyce,Billy Long,USRepLong,1,1,0,0,0.0,0.0
1189,92.43,J000295,M001165,Dave Joyce,RepDaveJoyce,Kevin McCarthy,GOPLeader,1,1,0,0,0.0,0.0
1192,92.06,J000295,M001156,Dave Joyce,RepDaveJoyce,Patrick McHenry,PatrickMcHenry,1,0,0,0,0.0,0.0
1193,94.62,J000295,M001180,Dave Joyce,RepDaveJoyce,David McKinley,RepMcKinley,1,0,0,1,0.0,0.0
1196,89.95,J000295,M001187,Dave Joyce,RepDaveJoyce,Mark Meadows,RepMarkMeadows,1,1,0,0,0.0,0.0
1197,90.1,J000295,M001189,Dave Joyce,RepDaveJoyce,Luke Messer,RepLukeMesser,1,0,0,1,0.0,0.0
1199,94.86,J000295,M001194,Dave Joyce,RepDaveJoyce,John Moolenaar,RepMoolenaar,1,1,0,1,0.0,0.0
1201,91.19,J000295,M001190,Dave Joyce,RepDaveJoyce,Markwayne Mullin,RepMullin,1,0,0,0,0.0,0.0
1202,93.9,J000295,N000189,Dave Joyce,RepDaveJoyce,Dan Newhouse,RepNewhouse,1,1,0,0,0.0,0.0
1206,91.3,J000295,O000168,Dave Joyce,RepDaveJoyce,Pete Olson,RepPeteOlson,1,1,0,0,0.0,0.0
1209,93.97,J000295,P000594,Dave Joyce,RepDaveJoyce,Erik Paulsen,RepErikPaulsen,1,1,0,0,0.0,0.0
1212,93.04,J000295,P000606,Dave Joyce,RepDaveJoyce,Robert Pittenger,RepPittenger,1,1,0,0,0.0,0.0
1218,94.55,J000295,R000585,Dave Joyce,RepDaveJoyce,Tom Reed,RepTomReed,1,0,0,0,0.0,0.0
1220,94.28,J000295,R000586,Dave Joyce,RepDaveJoyce,Jim Renacci,RepJimRenacci,1,1,1,0,0.0,0.0
1221,92.04,J000295,R000597,Dave Joyce,RepDaveJoyce,Tom Rice,RepTomRice,1,1,0,0,0.0,0.0
1222,92.83,J000295,R000591,Dave Joyce,RepDaveJoyce,Martha Roby,RepMarthaRoby,0,0,0,0,0.0,0.0
1227,91.68,J000295,R000592,Dave Joyce,RepDaveJoyce,Todd Rokita,ToddRokita,1,0,0,1,0.0,0.0
1229,92.23,J000295,R000583,Dave Joyce,RepDaveJoyce,Tom Rooney,TomRooney,1,0,0,0,0.0,0.0
1231,94.46,J000295,R000580,Dave Joyce,RepDaveJoyce,Peter Roskam,PeterRoskam,1,1,0,0,0.0,0.0
1235,90.98,J000295,R000487,Dave Joyce,RepDaveJoyce,Edward Royce,RepEdRoyce,1,1,0,0,0.0,0.0
1238,90.91,J000295,R000570,Dave Joyce,RepDaveJoyce,Paul Ryan,SpeakerRyan,1,0,0,0,0.0,0.0
1239,84.2,J000295,S000051,Dave Joyce,RepDaveJoyce,Mark Sanford,RepSanfordSC,1,1,0,0,0.0,0.0
1240,93.63,J000295,S001176,Dave Joyce,RepDaveJoyce,Steve Scalise,SteveScalise,1,1,0,0,0.0,0.0
1242,91.81,J000295,S001189,Dave Joyce,RepDaveJoyce,Austin Scott,AustinScottGA08,1,0,0,0,0.0,0.0
1245,94.37,J000295,S000364,Dave Joyce,RepDaveJoyce,John Shimkus,RepShimkus,1,1,0,0,0.0,0.0
1248,88.65,J000295,S000522,Dave Joyce,RepDaveJoyce,Christopher Smith,RepChrisSmith,1,1,0,0,0.0,0.0
1253,91.03,J000295,S001196,Dave Joyce,RepDaveJoyce,Elise Stefanik,RepStefanik,0,0,0,0,0.0,0.0
1254,91.92,J000295,S001192,Dave Joyce,RepDaveJoyce,Chris Stewart,RepChrisStewart,1,1,0,0,0.0,0.0
1262,96.01,J000295,T000463,Dave Joyce,RepDaveJoyce,Michael Turner,RepMikeTurner,1,1,1,0,0.0,0.0
1263,94.24,J000295,U000031,Dave Joyce,RepDaveJoyce,Fred Upton,RepFredUpton,1,1,0,1,0.0,0.0
1264,96.69,J000295,V000129,Dave Joyce,RepDaveJoyce,David Valadao,RepDavidValadao,1,0,0,0,0.0,0.0
1265,91.24,J000295,W000812,Dave Joyce,RepDaveJoyce,Ann Wagner,RepAnnWagner,0,1,0,0,0.0,0.0
1266,95.08,J000295,W000798,Dave Joyce,RepDaveJoyce,Tim Walberg,RepWalberg,1,1,0,1,0.0,0.0
1268,91.04,J000295,W000819,Dave Joyce,RepDaveJoyce,Mark Walker,RepMarkWalker,1,0,0,0,0.0,0.0
1269,92.22,J000295,W000813,Dave Joyce,RepDaveJoyce,Jackie Walorski,RepWalorski,0,1,0,1,0.0,0.0
1270,91.84,J000295,W000820,Dave Joyce,RepDaveJoyce,Mimi Walters,RepMimiWalters,0,1,0,0,0.0,0.0
1271,92.17,J000295,W000814,Dave Joyce,RepDaveJoyce,Randy Weber,TXRandy14,1,1,0,0,0.0,0.0
1273,92.06,J000295,W000815,Dave Joyce,RepDaveJoyce,Brad Wenstrup,RepBradWenstrup,1,1,1,0,0.0,0.0
1275,90.98,J000295,W000816,Dave Joyce,RepDaveJoyce,Roger Williams,RepRWilliams,1,1,0,0,0.0,0.0
1280,93.57,J000295,Y000063,Dave Joyce,RepDaveJoyce,Kevin Yoder,RepKevinYoder,1,0,0,0,0.0,0.0
1284,90.33,J000295,Z000017,Dave Joyce,RepDaveJoyce,Lee Zeldin,RepLeeZeldin,1,0,0,0,0.0,0.0
1285,94.17,B001269,B001282,Lou Barletta,RepLouBarletta,Andy Barr,RepAndyBarr,1,0,0,0,0.0,0.0
1286,93.29,B001269,B000213,Lou Barletta,RepLouBarletta,Joe Barton,RepJoeBarton,1,1,0,0,0.0,0.0
1289,95.69,B001269,B001257,Lou Barletta,RepLouBarletta,Gus Bilirakis,RepGusBilirakis,1,1,0,0,0.0,0.0
1292,94.93,B001269,B001273,Lou Barletta,RepLouBarletta,Diane Black,RepDianeBlack,0,1,0,0,0.0,0.0
1293,92.62,B001269,B001243,Lou Barletta,RepLouBarletta,Marsha Blackburn,MarshaBlackburn,0,1,0,0,0.0,0.0
1294,88.14,B001269,B001294,Lou Barletta,RepLouBarletta,Rod Blum,RepRodBlum,1,1,0,0,0.0,0.0
1298,96.39,B001269,B001284,Lou Barletta,RepLouBarletta,Susan Brooks,SusanWBrooks,0,1,0,0,0.0,0.0
1299,89.72,B001269,B001274,Lou Barletta,RepLouBarletta,Mo Brooks,RepMoBrooks,1,1,0,0,0.0,0.0
1302,96.15,B001269,B001275,Lou Barletta,RepLouBarletta,Larry Bucshon,RepLarryBucshon,1,1,0,0,0.0,0.0
1307,95.58,B001269,C001051,Lou Barletta,RepLouBarletta,John Carter,JudgeCarter,1,0,0,0,0.0,0.0
1309,94.17,B001269,C000266,Lou Barletta,RepLouBarletta,Steven Chabot,RepSteveChabot,1,1,0,1,0.0,0.0
1311,90.23,B001269,C001077,Lou Barletta,RepLouBarletta,Mike Coffman,RepMikeCoffman,1,1,0,0,0.0,0.0
1317,91.69,B001269,C001062,Lou Barletta,RepLouBarletta,K. Conaway,ConawayTX11,1,1,0,0,0.0,0.0
1319,89.46,B001269,C001106,Lou Barletta,RepLouBarletta,Ryan Costello,RepRyanCostello,1,0,1,0,0.0,0.0
1321,94.85,B001269,C001087,Lou Barletta,RepLouBarletta,Rick Crawford,RepRickCrawford,1,0,0,0,0.0,0.0
1327,91.98,B001269,D000612,Lou Barletta,RepLouBarletta,Jeffrey Denham,RepJeffDenham,1,0,0,0,0.0,0.0
1328,90.79,B001269,D000621,Lou Barletta,RepLouBarletta,Ron DeSantis,RepDeSantis,1,0,0,0,0.0,0.0
1329,93.35,B001269,D000616,Lou Barletta,RepLouBarletta,Scott DesJarlais,DesJarlaisTN04,1,1,0,0,0.0,0.0
1332,94.22,B001269,D000614,Lou Barletta,RepLouBarletta,Sean Duffy,RepSeanDuffy,1,0,0,0,0.0,0.0
1334,92.42,B001269,D000615,Lou Barletta,RepLouBarletta,Jeffrey Duncan,RepJeffDuncan,1,0,0,0,0.0,0.0
1341,96.8,B001269,F000459,Lou Barletta,RepLouBarletta,Chuck Fleischmann,RepChuck,1,1,0,0,0.0,0.0
1342,90.87,B001269,F000461,Lou Barletta,RepLouBarletta,Bill Flores,RepBillFlores,1,1,0,0,0.0,0.0
1343,95.38,B001269,F000449,Lou Barletta,RepLouBarletta,Jeff Fortenberry,JeffFortenberry,1,1,0,0,0.0,0.0
1350,93.08,B001269,G000563,Lou Barletta,RepLouBarletta,Bob Gibbs,RepBobGibbs,1,1,0,1,0.0,0.0
1354,87.86,B001269,G000565,Lou Barletta,RepLouBarletta,Paul Gosar,RepGosar,1,1,0,0,0.0,0.0
1355,95.38,B001269,G000566,Lou Barletta,RepLouBarletta,Trey Gowdy,TGowdySC,1,1,0,0,0.0,0.0
1356,96.05,B001269,G000377,Lou Barletta,RepLouBarletta,Kay Granger,RepKayGranger,0,0,0,0,0.0,0.0
1358,93.13,B001269,G000546,Lou Barletta,RepLouBarletta,Sam Graves,RepSamGraves,1,1,0,0,0.0,0.0
1359,90.36,B001269,G000560,Lou Barletta,RepLouBarletta,Tom Graves,RepTomGraves,1,0,0,0,0.0,0.0
1362,95.35,B001269,G000558,Lou Barletta,RepLouBarletta,Brett Guthrie,RepGuthrie,1,1,0,0,0.0,0.0
1364,96.14,B001269,H001045,Lou Barletta,RepLouBarletta,Gregg Harper,GreggHarper,1,1,0,0,0.0,0.0
1366,94.33,B001269,H001053,Lou Barletta,RepLouBarletta,Vicky Hartzler,RepHartzler,0,1,0,0,0.0,0.0
1368,91.84,B001269,H001056,Lou Barletta,RepLouBarletta,Jaime Herrera Beutler,HerreraBeutler,0,0,0,0,0.0,0.0
1372,90.53,B001269,H001065,Lou Barletta,RepLouBarletta,George Holding,RepHolding,1,0,0,0,0.0,0.0
1375,92.77,B001269,H001058,Lou Barletta,RepLouBarletta,Bill Huizenga,RepHuizenga,1,0,0,0,0.0,0.0
1376,95.67,B001269,H001059,Lou Barletta,RepLouBarletta,Randy Hultgren,RepHultgren,1,0,0,0,0.0,0.0
1379,94.08,B001269,I000056,Lou Barletta,RepLouBarletta,Darrell Issa,DarrellIssa,1,1,0,0,0.0,0.0
1383,93.12,B001269,J000292,Lou Barletta,RepLouBarletta,Bill Johnson,RepBillJohnson,1,1,0,1,0.0,0.0
1385,61.74,B001269,J000255,Lou Barletta,RepLouBarletta,Walter Jones,RepWalterJones,1,0,0,0,0.0,0.0
1390,98.31,B001269,K000376,Lou Barletta,RepLouBarletta,Mike Kelly,MikeKellyPA,1,1,1,0,0.0,0.0
1396,90.34,B001269,L000573,Lou Barletta,RepLouBarletta,Raúl Labrador,Raul_Labrador,1,0,0,0,0.0,0.0
1398,94.39,B001269,L000578,Lou Barletta,RepLouBarletta,Doug LaMalfa,RepLaMalfa,1,1,0,0,0.0,0.0
1400,88.35,B001269,L000567,Lou Barletta,RepLouBarletta,Leonard Lance,RepLanceNJ7,1,1,0,1,0.0,0.0
1405,94.72,B001269,L000576,Lou Barletta,RepLouBarletta,Billy Long,USRepLong,1,1,0,0,0.0,0.0
1411,92.35,B001269,M001158,Lou Barletta,RepLouBarletta,Kenny Marchant,RepKenMarchant,1,1,0,0,0.0,0.0
1412,98.56,B001269,M001179,Lou Barletta,RepLouBarletta,Tom Marino,RepTomMarino,1,1,1,0,0.0,0.0
1416,95.79,B001269,M001165,Lou Barletta,RepLouBarletta,Kevin McCarthy,GOPLeader,1,1,0,0,0.0,0.0
1419,96.02,B001269,M001156,Lou Barletta,RepLouBarletta,Patrick McHenry,PatrickMcHenry,1,0,0,0,0.0,0.0
1420,92.26,B001269,M001180,Lou Barletta,RepLouBarletta,David McKinley,RepMcKinley,1,1,0,1,0.0,0.0
1423,93.49,B001269,M001187,Lou Barletta,RepLouBarletta,Mark Meadows,RepMarkMeadows,1,1,0,0,0.0,0.0
1425,94.97,B001269,M001201,Lou Barletta,RepLouBarletta,Paul Mitchell,RepPaulMitchell,1,1,0,0,0.0,0.0
1429,96.16,B001269,N000189,Lou Barletta,RepLouBarletta,Dan Newhouse,RepNewhouse,1,1,0,0,0.0,0.0
1430,94.26,B001269,N000184,Lou Barletta,RepLouBarletta,Kristi Noem,RepKristiNoem,0,0,0,0,0.0,0.0
1433,94.77,B001269,O000168,Lou Barletta,RepLouBarletta,Pete Olson,RepPeteOlson,1,1,0,0,0.0,0.0
